kind	rin	publication_id	ordinal	citation_ordinal	changes	authority_text
CHANGED	1120-AB08	200510	1	7	usc_section_end: None -> '4166'; usc_section_span_rule: None -> 'stated'	18 USC 3621, 3622, 3624, 4001, 4042, 4081, 4082, 4161 to 4166, 5006 to 5024
CHANGED	1120-AB08	200510	1	8	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 3621, 3622, 3624, 4001, 4042, 4081, 4082, 4161 to 4166, 5006 to 5024
CHANGED	1120-AB08	200604	1	7	usc_section_end: None -> '4166'; usc_section_span_rule: None -> 'stated'	18 USC 3621, 3622, 3624, 4001, 4042, 4081, 4082, 4161 to 4166, 5006 to 5024
CHANGED	1120-AB08	200604	1	8	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 3621, 3622, 3624, 4001, 4042, 4081, 4082, 4161 to 4166, 5006 to 5024
CHANGED	1120-AB08	200610	1	7	usc_section_end: None -> '4166'; usc_section_span_rule: None -> 'stated'	18 USC 3621, 3622, 3624, 4001, 4042, 4081, 4082, 4161 to 4166, 5006 to 5024
CHANGED	1120-AB08	200610	1	8	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 3621, 3622, 3624, 4001, 4042, 4081, 4082, 4161 to 4166, 5006 to 5024
CHANGED	1120-AB08	200704	1	7	usc_section_end: None -> '4166'; usc_section_span_rule: None -> 'stated'	18 USC 3621, 3622, 3624, 4001, 4042, 4081, 4082, 4161 to 4166, 5006 to 5024
CHANGED	1120-AB08	200704	1	8	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 3621, 3622, 3624, 4001, 4042, 4081, 4082, 4161 to 4166, 5006 to 5024
CHANGED	1120-AB09	200210	1	1	usc_section_end: None -> '3528'; usc_section_span_rule: None -> 'stated'	18 USC 223, 3521 to 3528, 3621 to 3622, 4001, 4042, 4081 to 4082
CHANGED	1120-AB09	200210	1	2	usc_section_end: None -> '3622'; usc_section_span_rule: None -> 'stated'	18 USC 223, 3521 to 3528, 3621 to 3622, 4001, 4042, 4081 to 4082
CHANGED	1120-AB09	200210	1	5	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 223, 3521 to 3528, 3621 to 3622, 4001, 4042, 4081 to 4082
CHANGED	1120-AB09	200210	2	1	usc_section_end: None -> '4166'; usc_section_span_rule: None -> 'stated'	18 USC 4046, 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB09	200210	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4046, 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB09	200304	1	1	usc_section_end: None -> '3528'; usc_section_span_rule: None -> 'stated'	18 USC 223, 3521 to 3528, 3621 to 3622, 4001, 4042, 4081 to 4082
CHANGED	1120-AB09	200304	1	2	usc_section_end: None -> '3622'; usc_section_span_rule: None -> 'stated'	18 USC 223, 3521 to 3528, 3621 to 3622, 4001, 4042, 4081 to 4082
CHANGED	1120-AB09	200304	1	5	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 223, 3521 to 3528, 3621 to 3622, 4001, 4042, 4081 to 4082
CHANGED	1120-AB09	200304	2	1	usc_section_end: None -> '4166'; usc_section_span_rule: None -> 'stated'	18 USC 4046, 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB09	200304	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4046, 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB09	200310	1	1	usc_section_end: None -> '3528'; usc_section_span_rule: None -> 'stated'	18 USC 223, 3521 to 3528, 3621 to 3622, 4001, 4042, 4081 to 4082
CHANGED	1120-AB09	200310	1	2	usc_section_end: None -> '3622'; usc_section_span_rule: None -> 'stated'	18 USC 223, 3521 to 3528, 3621 to 3622, 4001, 4042, 4081 to 4082
CHANGED	1120-AB09	200310	1	5	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 223, 3521 to 3528, 3621 to 3622, 4001, 4042, 4081 to 4082
CHANGED	1120-AB09	200310	2	1	usc_section_end: None -> '4166'; usc_section_span_rule: None -> 'stated'	18 USC 4046, 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB09	200310	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4046, 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB10	200610	1	2	usc_section_end: None -> '3569'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200610	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200610	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200610	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200704	1	2	usc_section_end: None -> '3569'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200704	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200704	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200704	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200710	1	2	usc_section_end: None -> '3569'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200710	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200710	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200710	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200804	1	2	usc_section_end: None -> '3569'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200804	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200804	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200804	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200810	1	2	usc_section_end: None -> '3569'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200810	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3565, 3568 to 3569, 3582, 4001, 4042, 4081 to 4082
CHANGED	1120-AB10	200810	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200810	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200904	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200904	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200910	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	200910	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201004	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201004	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201010	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201010	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201104	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201104	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201110	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201110	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201210	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201210	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201304	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201304	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5039
CHANGED	1120-AB10	201310	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201310	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201310	2	3	usc_section_end: None -> '5042'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201404	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201404	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201404	2	3	usc_section_end: None -> '5042'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201410	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201410	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201410	2	3	usc_section_end: None -> '5042'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201504	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201504	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201504	2	3	usc_section_end: None -> '5042'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201510	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201510	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201510	2	3	usc_section_end: None -> '5042'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201604	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201604	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201604	2	3	usc_section_end: None -> '5042'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201610	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201610	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201610	2	3	usc_section_end: None -> '5042'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201704	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201704	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201704	2	3	usc_section_end: None -> '5042'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201710	2	1	usc_section_end: None -> '4218'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201710	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB10	201710	2	3	usc_section_end: None -> '5042'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 4161 to 4166, 4201 to 4218, 5006 to 5024, 5031 to 5042
CHANGED	1120-AB11	200210	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 4001, 4005, 4014, 4042, 4045, 4081 to 4082
CHANGED	1120-AB11	200210	2	1	usc_section_end: None -> '4247'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200210	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200304	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 4001, 4005, 4014, 4042, 4045, 4081 to 4082
CHANGED	1120-AB11	200304	2	1	usc_section_end: None -> '4247'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200304	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200310	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 4001, 4005, 4014, 4042, 4045, 4081 to 4082
CHANGED	1120-AB11	200310	2	1	usc_section_end: None -> '4247'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200310	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200404	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 4001, 4005, 4014, 4042, 4045, 4081 to 4082
CHANGED	1120-AB11	200404	2	1	usc_section_end: None -> '4247'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200404	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200410	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 4001, 4005, 4014, 4042, 4045, 4081 to 4082
CHANGED	1120-AB11	200410	2	1	usc_section_end: None -> '4247'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200410	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200504	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 4001, 4005, 4014, 4042, 4045, 4081 to 4082
CHANGED	1120-AB11	200504	2	1	usc_section_end: None -> '4247'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200504	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200510	1	6	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 4001, 4005, 4014, 4042, 4045, 4081 to 4082
CHANGED	1120-AB11	200510	2	1	usc_section_end: None -> '4247'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB11	200510	2	2	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 4241 to 4247, 5006 to 5024, 5039
CHANGED	1120-AB12	200210	2	4	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 4001, 4042, 4081 to 4082
CHANGED	1120-AB12	200210	3	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB12	200304	2	4	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 4001, 4042, 4081 to 4082
CHANGED	1120-AB12	200304	3	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB12	200310	2	4	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 4001, 4042, 4081 to 4082
CHANGED	1120-AB12	200310	3	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB12	200404	2	4	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 4001, 4042, 4081 to 4082
CHANGED	1120-AB12	200404	3	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB12	200410	2	4	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 4001, 4042, 4081 to 4082
CHANGED	1120-AB12	200410	3	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB12	200504	2	4	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 4001, 4042, 4081 to 4082
CHANGED	1120-AB12	200504	3	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB12	200510	2	4	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 4001, 4042, 4081 to 4082
CHANGED	1120-AB12	200510	3	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB12	200604	2	4	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 4001, 4042, 4081 to 4082
CHANGED	1120-AB12	200604	3	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB13	200210	1	5	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 3585, 4001, 4042, 4081 to 4082
CHANGED	1120-AB13	200210	2	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB13	200304	1	5	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 3585, 4001, 4042, 4081 to 4082
CHANGED	1120-AB13	200304	2	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB13	200310	1	5	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 3585, 4001, 4042, 4081 to 4082
CHANGED	1120-AB13	200310	2	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
CHANGED	1120-AB13	200404	1	5	usc_section_end: None -> '4082'; usc_section_span_rule: None -> 'stated'	18 USC 3621 to 3622, 3568, 3585, 4001, 4042, 4081 to 4082
CHANGED	1120-AB13	200404	2	1	usc_section_end: None -> '5024'; usc_section_span_rule: None -> 'stated'	18 USC 4161 to 4166, 5006 to 5024, 5039
